season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,day,year,month,hour,weekday,log-casual,log-registered,log-count
4,0,1,1,16.4,20.455,76,0,12,169,8,2011,11,20,1,2.564949357,5.135798437,5.204006687
4,0,1,1,16.4,20.455,76,0,16,166,8,2011,11,21,1,2.833213344,5.117993812,5.209486153
4,0,1,1,14.76,18.94,87,0,13,95,8,2011,11,22,1,2.63905733,4.564348191,4.691347882
4,0,1,1,14.76,18.94,81,0,3,45,8,2011,11,23,1,1.386294361,3.828641396,3.891820298
4,0,1,1,14.76,18.94,87,0,0,13,9,2011,11,0,2,0,2.63905733,2.63905733
4,0,1,1,13.94,18.18,87,0,0,10,9,2011,11,1,2,0,2.397895273,2.397895273
4,0,1,1,13.12,17.425,93,0,0,5,9,2011,11,2,2,0,1.791759469,1.791759469
4,0,1,1,13.12,17.425,93,0,0,4,9,2011,11,3,2,0,1.609437912,1.609437912
4,0,1,1,13.12,17.425,87,0,0,4,9,2011,11,4,2,0,1.609437912,1.609437912
4,0,1,1,12.3,16.665,87,0,0,28,9,2011,11,5,2,0,3.36729583,3.36729583
4,0,1,1,12.3,16.665,87,0,0,98,9,2011,11,6,2,0,4.59511985,4.59511985
4,0,1,1,12.3,16.665,87,0,0,300,9,2011,11,7,2,0,5.707110265,5.707110265
4,0,1,1,13.12,17.425,93,0,19,437,9,2011,11,8,2,2.995732274,6.08221891,6.124683391
4,0,1,1,13.94,18.18,93,0,22,197,9,2011,11,9,2,3.135494216,5.288267031,5.393627546
4,0,1,1,16.4,20.455,76,7.0015,16,89,9,2011,11,10,2,2.833213344,4.49980967,4.663439094
4,0,1,1,18.86,22.725,67,11.0014,21,131,9,2011,11,11,2,3.091042453,4.882801923,5.030437921
4,0,1,1,20.5,24.24,51,11.0014,24,156,9,2011,11,12,2,3.218875825,5.056245805,5.198497031
4,0,1,1,20.5,24.24,51,11.0014,31,136,9,2011,11,13,2,3.465735903,4.919980926,5.123963979
4,0,1,1,21.32,25,48,11.0014,26,153,9,2011,11,14,2,3.295836866,5.036952602,5.192956851
4,0,1,1,21.32,25,45,15.0013,21,130,9,2011,11,15,2,3.091042453,4.875197323,5.023880521
4,0,1,1,21.32,25,48,12.998,24,257,9,2011,11,16,2,3.218875825,5.552959585,5.641907071
4,0,1,1,18.86,22.725,63,7.0015,27,458,9,2011,11,17,2,3.33220451,6.12905021,6.186208624
4,0,1,1,18.04,21.97,67,7.0015,21,387,9,2011,11,18,2,3.091042453,5.96100534,6.013715156
4,0,1,1,18.04,21.97,72,7.0015,12,292,9,2011,11,19,2,2.564949357,5.680172609,5.720311777
4,0,1,1,18.04,21.97,77,0,18,201,9,2011,11,20,2,2.944438979,5.308267697,5.393627546
4,0,1,1,16.4,20.455,87,0,9,152,9,2011,11,21,2,2.302585093,5.030437921,5.087596335
4,0,1,1,16.4,20.455,87,0,9,105,9,2011,11,22,2,2.302585093,4.663439094,4.744932128
4,0,1,1,15.58,19.695,87,0,5,61,9,2011,11,23,2,1.791759469,4.127134385,4.204692619
4,0,1,1,16.4,20.455,87,0,0,24,10,2011,11,0,3,0,3.218875825,3.218875825
4,0,1,2,16.4,20.455,87,0,1,10,10,2011,11,1,3,0.693147181,2.397895273,2.48490665
4,0,1,2,15.58,19.695,94,0,0,5,10,2011,11,2,3,0,1.791759469,1.791759469
4,0,1,1,15.58,19.695,94,6.0032,0,11,10,2011,11,3,3,0,2.48490665,2.48490665
4,0,1,1,15.58,19.695,94,6.0032,1,2,10,2011,11,4,3,0.693147181,1.098612289,1.386294361
4,0,1,2,14.76,17.425,100,8.9981,1,22,10,2011,11,5,3,0.693147181,3.135494216,3.17805383
4,0,1,2,14.76,17.425,100,8.9981,4,110,10,2011,11,6,3,1.609437912,4.709530201,4.744932128
4,0,1,2,15.58,19.695,94,11.0014,6,266,10,2011,11,7,3,1.945910149,5.587248658,5.609471795
4,0,1,2,16.4,20.455,94,6.0032,18,418,10,2011,11,8,3,2.944438979,6.03787092,6.079933195
4,0,1,2,17.22,21.21,94,7.0015,23,188,10,2011,11,9,3,3.17805383,5.241747015,5.356586275
4,0,1,2,18.04,21.97,88,15.0013,17,100,10,2011,11,10,3,2.890371758,4.615120517,4.770684624
4,0,1,2,18.86,22.725,67,26.0027,9,99,10,2011,11,11,3,2.302585093,4.605170186,4.691347882
4,0,1,2,17.22,21.21,67,23.9994,18,149,10,2011,11,12,3,2.944438979,5.010635294,5.123963979
4,0,1,3,14.76,16.665,81,23.9994,9,87,10,2011,11,13,3,2.302585093,4.477336814,4.574710979
4,0,1,3,14.76,16.665,87,19.0012,6,58,10,2011,11,14,3,1.945910149,4.077537444,4.17438727
4,0,1,3,14.76,16.665,81,19.9995,5,57,10,2011,11,15,3,1.791759469,4.060443011,4.143134726
4,0,1,3,14.76,17.425,81,15.0013,6,67,10,2011,11,16,3,1.945910149,4.219507705,4.304065093
4,0,1,3,14.76,17.425,81,15.0013,9,168,10,2011,11,17,3,2.302585093,5.129898715,5.18178355
4,0,1,2,14.76,17.425,81,11.0014,10,263,10,2011,11,18,3,2.397895273,5.575949103,5.613128106
4,0,1,2,14.76,17.425,71,15.0013,19,192,10,2011,11,19,3,2.995732274,5.262690189,5.356586275
4,0,1,2,14.76,16.665,62,19.0012,8,160,10,2011,11,20,3,2.197224577,5.081404365,5.129898715
4,0,1,1,14.76,16.665,57,16.9979,6,130,10,2011,11,21,3,1.945910149,4.875197323,4.919980926
4,0,1,1,14.76,16.665,53,19.0012,5,84,10,2011,11,22,3,1.791759469,4.442651256,4.49980967
4,0,1,2,13.94,16.665,57,11.0014,9,73,10,2011,11,23,3,2.302585093,4.304065093,4.418840608
4,1,0,1,13.94,15.91,53,16.9979,10,56,11,2011,11,0,4,2.397895273,4.043051268,4.204692619
4,1,0,1,13.12,15.15,57,22.0028,3,16,11,2011,11,1,4,1.386294361,2.833213344,2.995732274
4,1,0,1,13.12,14.395,57,19.0012,1,10,11,2011,11,2,4,0.693147181,2.397895273,2.48490665
4,1,0,1,12.3,14.395,61,12.998,0,6,11,2011,11,3,4,0,1.945910149,1.945910149
4,1,0,1,12.3,14.395,61,12.998,0,8,11,2011,11,4,4,0,2.197224577,2.197224577
4,1,0,1,12.3,14.395,49,16.9979,0,13,11,2011,11,5,4,0,2.63905733,2.63905733
4,1,0,1,11.48,12.88,45,22.0028,0,46,11,2011,11,6,4,0,3.850147602,3.850147602
4,1,0,1,11.48,13.635,45,16.9979,5,116,11,2011,11,7,4,1.791759469,4.762173935,4.804021045
4,1,0,1,12.3,13.635,42,23.9994,9,249,11,2011,11,8,4,2.302585093,5.521460918,5.556828062
4,1,0,1,13.12,14.395,45,30.0026,15,186,11,2011,11,9,4,2.772588722,5.231108617,5.308267697
4,1,0,1,13.12,13.635,42,36.9974,38,162,11,2011,11,10,4,3.663561646,5.093750201,5.303304908
4,1,0,1,13.94,14.395,42,32.9975,20,150,11,2011,11,11,4,3.044522438,5.017279837,5.141663557
4,1,0,1,13.94,14.395,42,31.0009,41,198,11,2011,11,12,4,3.737669618,5.293304825,5.480638923
4,1,0,1,15.58,19.695,37,36.9974,57,179,11,2011,11,13,4,4.060443011,5.192956851,5.468060141
4,1,0,1,15.58,19.695,37,31.0009,64,183,11,2011,11,14,4,4.17438727,5.214935758,5.513428746
4,1,0,1,14.76,16.665,37,27.9993,29,187,11,2011,11,15,4,3.401197382,5.236441963,5.379897354
4,1,0,1,14.76,16.665,34,22.0028,49,189,11,2011,11,16,4,3.912023005,5.247024072,5.476463552
4,1,0,1,13.94,15.15,39,22.0028,24,286,11,2011,11,17,4,3.218875825,5.659482216,5.739792912
4,1,0,1,13.94,15.91,39,16.9979,23,185,11,2011,11,18,4,3.17805383,5.225746674,5.342334252
4,1,0,1,13.12,15.91,39,11.0014,17,182,11,2011,11,19,4,2.890371758,5.209486153,5.298317367
4,1,0,1,13.12,15.91,39,12.998,12,97,11,2011,11,20,4,2.564949357,4.584967479,4.700480366
4,1,0,1,12.3,15.15,45,11.0014,4,79,11,2011,11,21,4,1.609437912,4.382026635,4.430816799
4,1,0,1,13.12,15.91,39,12.998,13,78,11,2011,11,22,4,2.63905733,4.369447852,4.521788577
4,1,0,1,12.3,15.91,45,6.0032,6,67,11,2011,11,23,4,1.945910149,4.219507705,4.304065093
4,0,0,1,9.84,12.12,60,8.9981,12,52,12,2011,11,0,5,2.564949357,3.970291914,4.17438727
4,0,0,1,9.84,12.12,60,8.9981,9,45,12,2011,11,1,5,2.302585093,3.828641396,4.007333185
4,0,0,1,9.84,12.88,65,6.0032,7,39,12,2011,11,2,5,2.079441542,3.688879454,3.850147602
4,0,0,1,9.84,12.12,70,8.9981,4,13,12,2011,11,3,5,1.609437912,2.63905733,2.890371758
4,0,0,1,8.2,10.605,80,8.9981,0,7,12,2011,11,4,5,0,2.079441542,2.079441542
4,0,0,1,9.02,12.88,75,6.0032,1,3,12,2011,11,5,5,0.693147181,1.386294361,1.609437912
4,0,0,1,9.02,11.365,75,11.0014,0,7,12,2011,11,6,5,0,2.079441542,2.079441542
4,0,0,1,9.02,11.365,75,12.998,3,24,12,2011,11,7,5,1.386294361,3.218875825,3.33220451
4,0,0,1,10.66,12.88,70,12.998,14,87,12,2011,11,8,5,2.708050201,4.477336814,4.624972813
4,0,0,1,12.3,15.15,61,11.0014,18,142,12,2011,11,9,5,2.944438979,4.96284463,5.081404365
4,0,0,1,13.94,15.91,61,19.0012,62,170,12,2011,11,10,5,4.143134726,5.141663557,5.451038454
4,0,0,1,15.58,19.695,54,19.0012,102,213,12,2011,11,11,5,4.634728988,5.365976015,5.755742214
4,0,0,1,18.04,21.97,44,19.0012,142,224,12,2011,11,12,5,4.96284463,5.416100402,5.905361848
4,0,0,1,19.68,23.485,36,19.0012,128,225,12,2011,11,13,5,4.859812404,5.420534999,5.869296913
4,0,0,1,20.5,24.24,36,19.9995,191,244,12,2011,11,14,5,5.257495372,5.501258211,6.077642243
4,0,0,1,21.32,25,29,19.0012,165,221,12,2011,11,15,5,5.111987788,5.402677382,5.958424693
4,0,0,1,21.32,25,32,16.9979,137,224,12,2011,11,16,5,4.927253685,5.416100402,5.891644212
4,0,0,1,20.5,24.24,34,16.9979,92,193,12,2011,11,17,5,4.532599493,5.267858159,5.655991811
4,0,0,1,17.22,21.21,58,12.998,53,150,12,2011,11,18,5,3.988984047,5.017279837,5.318119994
4,0,0,1,17.22,21.21,50,16.9979,32,139,12,2011,11,19,5,3.496507561,4.941642423,5.147494477
4,0,0,1,17.22,21.21,50,19.0012,31,101,12,2011,11,20,5,3.465735903,4.624972813,4.890349128
4,0,0,1,17.22,21.21,47,19.0012,19,103,12,2011,11,21,5,2.995732274,4.644390899,4.812184355
4,0,0,1,17.22,21.21,47,16.9979,30,88,12,2011,11,22,5,3.433987204,4.48863637,4.779123493
4,0,0,1,16.4,20.455,58,11.0014,23,78,12,2011,11,23,5,3.17805383,4.369447852,4.624972813
4,0,0,2,16.4,20.455,58,12.998,12,61,13,2011,11,0,6,2.564949357,4.127134385,4.304065093
4,0,0,2,14.76,17.425,66,12.998,13,58,13,2011,11,1,6,2.63905733,4.077537444,4.276666119
4,0,0,1,14.76,18.18,57,7.0015,9,48,13,2011,11,2,6,2.302585093,3.891820298,4.060443011
4,0,0,2,14.76,17.425,62,8.9981,8,20,13,2011,11,3,6,2.197224577,3.044522438,3.36729583
4,0,0,2,14.76,17.425,62,8.9981,1,5,13,2011,11,4,6,0.693147181,1.791759469,1.945910149
4,0,0,1,13.94,16.665,61,11.0014,2,3,13,2011,11,5,6,1.098612289,1.386294361,1.791759469
4,0,0,1,13.94,16.665,66,8.9981,5,18,13,2011,11,6,6,1.791759469,2.944438979,3.17805383
4,0,0,1,13.94,15.91,66,15.0013,13,30,13,2011,11,7,6,2.63905733,3.433987204,3.784189634
4,0,0,1,13.94,17.425,66,6.0032,24,55,13,2011,11,8,6,3.218875825,4.025351691,4.382026635
4,0,0,1,16.4,20.455,54,19.0012,38,97,13,2011,11,9,6,3.663561646,4.584967479,4.912654886
4,0,0,1,18.04,21.97,44,22.0028,63,178,13,2011,11,10,6,4.158883083,5.187385806,5.488937726
4,0,0,1,18.86,22.725,40,27.9993,108,187,13,2011,11,11,6,4.691347882,5.236441963,5.690359454
4,0,0,2,21.32,25,29,27.9993,112,242,13,2011,11,12,6,4.727387819,5.493061443,5.872117789
4,0,0,2,21.32,25,29,27.9993,105,234,13,2011,11,13,6,4.663439094,5.459585514,5.828945618
4,0,0,2,22.14,25.76,28,32.9975,108,263,13,2011,11,14,6,4.691347882,5.575949103,5.918893854
4,0,0,2,20.5,24.24,42,22.0028,89,221,13,2011,11,15,6,4.49980967,5.402677382,5.739792912
4,0,0,2,22.14,25.76,28,26.0027,93,226,13,2011,11,16,6,4.543294782,5.424950017,5.768320996
4,0,0,1,21.32,25,27,22.0028,44,187,13,2011,11,17,6,3.80666249,5.236441963,5.446737372
4,0,0,1,21.32,25,27,22.0028,35,155,13,2011,11,18,6,3.583518938,5.049856007,5.252273428
4,0,0,1,20.5,24.24,29,23.9994,36,121,13,2011,11,19,6,3.610917913,4.804021045,5.062595033
4,0,0,1,20.5,24.24,31,23.9994,24,115,13,2011,11,20,6,3.218875825,4.753590191,4.941642423
4,0,0,1,19.68,23.485,36,16.9979,19,76,13,2011,11,21,6,2.995732274,4.343805422,4.564348191
4,0,0,1,19.68,23.485,41,26.0027,25,64,13,2011,11,22,6,3.258096538,4.17438727,4.49980967
4,0,0,1,18.86,22.725,51,19.9995,18,49,13,2011,11,23,6,2.944438979,3.912023005,4.219507705
4,0,1,1,18.86,22.725,59,19.0012,8,22,14,2011,11,0,0,2.197224577,3.135494216,3.433987204
4,0,1,1,18.86,22.725,63,19.9995,5,6,14,2011,11,1,0,1.791759469,1.945910149,2.48490665
4,0,1,1,18.86,22.725,63,23.9994,7,10,14,2011,11,2,0,2.079441542,2.397895273,2.890371758
4,0,1,1,18.04,21.97,67,19.0012,4,3,14,2011,11,3,0,1.609437912,1.386294361,2.079441542
4,0,1,1,18.04,21.97,67,15.0013,0,5,14,2011,11,4,0,0,1.791759469,1.791759469
4,0,1,2,18.04,21.97,67,16.9979,0,19,14,2011,11,5,0,0,2.995732274,2.995732274
4,0,1,2,18.04,21.97,72,15.0013,10,104,14,2011,11,6,0,2.397895273,4.65396035,4.744932128
4,0,1,1,18.04,21.97,72,16.9979,11,311,14,2011,11,7,0,2.48490665,5.743003188,5.777652323
4,0,1,2,18.86,22.725,67,12.998,27,425,14,2011,11,8,0,3.33220451,6.054439346,6.115892125
4,0,1,2,19.68,23.485,67,22.0028,29,204,14,2011,11,9,0,3.401197382,5.323009979,5.455321115
4,0,1,2,20.5,24.24,63,19.0012,26,85,14,2011,11,10,0,3.295836866,4.454347296,4.718498871
4,0,1,2,22.14,25.76,60,19.0012,22,106,14,2011,11,11,0,3.135494216,4.672828834,4.859812404
4,0,1,1,22.96,26.515,56,19.9995,36,166,14,2011,11,12,0,3.610917913,5.117993812,5.313205979
4,0,1,1,24.6,31.06,49,26.0027,50,153,14,2011,11,13,0,3.931825633,5.036952602,5.318119994
4,0,1,1,25.42,31.06,46,30.0026,47,138,14,2011,11,14,0,3.871201011,4.934473933,5.225746674
4,0,1,1,26.24,31.06,44,22.0028,53,142,14,2011,11,15,0,3.988984047,4.96284463,5.278114659
4,0,1,1,25.42,31.06,46,27.9993,51,264,14,2011,11,16,0,3.951243719,5.579729826,5.755742214
4,0,1,1,25.42,31.06,46,16.9979,55,464,14,2011,11,17,0,4.025351691,6.142037406,6.253828812
4,0,1,1,22.96,26.515,56,19.0012,29,460,14,2011,11,18,0,3.401197382,6.133398043,6.194405391
4,0,1,1,24.6,31.06,53,19.9995,28,274,14,2011,11,19,0,3.36729583,5.616771098,5.713732806
4,0,1,1,24.6,31.06,53,23.9994,30,210,14,2011,11,20,0,3.433987204,5.351858133,5.484796933
4,0,1,1,24.6,31.06,53,23.9994,37,176,14,2011,11,21,0,3.63758616,5.176149733,5.365976015
4,0,1,1,23.78,27.275,56,23.9994,17,96,14,2011,11,22,0,2.890371758,4.574710979,4.736198448
4,0,1,1,22.96,26.515,64,19.9995,13,48,14,2011,11,23,0,2.63905733,3.891820298,4.127134385
4,0,1,1,22.96,26.515,64,23.9994,7,15,15,2011,11,0,1,2.079441542,2.772588722,3.135494216
4,0,1,1,22.96,26.515,60,19.9995,5,5,15,2011,11,1,1,1.791759469,1.791759469,2.397895273
4,0,1,1,22.96,26.515,64,16.9979,7,8,15,2011,11,2,1,2.079441542,2.197224577,2.772588722
4,0,1,2,22.14,25.76,68,22.0028,0,4,15,2011,11,3,1,0,1.609437912,1.609437912
4,0,1,1,22.96,26.515,64,19.9995,1,6,15,2011,11,4,1,0.693147181,1.945910149,2.079441542
4,0,1,1,22.14,25.76,68,19.0012,2,26,15,2011,11,5,1,1.098612289,3.295836866,3.36729583
4,0,1,2,22.96,26.515,64,6.0032,4,104,15,2011,11,6,1,1.609437912,4.65396035,4.691347882
4,0,1,2,22.14,25.76,68,11.0014,21,298,15,2011,11,7,1,3.091042453,5.700443573,5.768320996
4,0,1,2,22.14,25.76,68,7.0015,27,453,15,2011,11,8,1,3.33220451,6.118097198,6.17586727
4,0,1,2,22.96,26.515,64,6.0032,26,174,15,2011,11,9,1,3.295836866,5.164785974,5.303304908
4,0,1,2,22.96,26.515,64,19.0012,23,115,15,2011,11,10,1,3.17805383,4.753590191,4.934473933
4,0,1,2,22.96,26.515,64,12.998,18,116,15,2011,11,11,1,2.944438979,4.762173935,4.905274778
4,0,1,2,22.14,25.76,68,0,28,148,15,2011,11,12,1,3.36729583,5.003946306,5.176149733
4,0,1,3,22.14,25.76,60,15.0013,21,132,15,2011,11,13,1,3.091042453,4.890349128,5.036952602
4,0,1,2,22.14,25.76,60,19.0012,27,120,15,2011,11,14,1,3.33220451,4.795790546,4.997212274
4,0,1,2,22.14,25.76,60,8.9981,36,155,15,2011,11,15,1,3.610917913,5.049856007,5.257495372
4,0,1,2,21.32,25,68,8.9981,31,240,15,2011,11,16,1,3.465735903,5.484796933,5.605802066
4,0,1,2,20.5,24.24,72,12.998,29,422,15,2011,11,17,1,3.401197382,6.047372179,6.11368218
4,0,1,2,20.5,24.24,72,19.0012,27,414,15,2011,11,18,1,3.33220451,6.02827852,6.091309882
4,0,1,2,20.5,24.24,72,23.9994,27,259,15,2011,11,19,1,3.33220451,5.560681631,5.659482216
4,0,1,2,19.68,23.485,82,8.9981,26,212,15,2011,11,20,1,3.295836866,5.361292166,5.476463552
4,0,1,2,20.5,24.24,77,6.0032,23,145,15,2011,11,21,1,3.17805383,4.983606622,5.129898715
4,0,1,2,18.86,22.725,88,7.0015,19,109,15,2011,11,22,1,2.995732274,4.700480366,4.859812404
4,0,1,2,18.86,22.725,94,7.0015,14,66,15,2011,11,23,1,2.708050201,4.204692619,4.394449155
4,0,1,2,18.86,22.725,94,0,5,26,16,2011,11,0,2,1.791759469,3.295836866,3.465735903
4,0,1,3,18.86,22.725,94,6.0032,0,5,16,2011,11,1,2,0,1.791759469,1.791759469
4,0,1,2,18.86,22.725,94,7.0015,4,6,16,2011,11,2,2,1.609437912,1.945910149,2.397895273
4,0,1,2,18.86,22.725,94,7.0015,2,3,16,2011,11,3,2,1.098612289,1.386294361,1.791759469
4,0,1,2,18.04,21.97,100,15.0013,1,3,16,2011,11,4,2,0.693147181,1.386294361,1.609437912
4,0,1,3,18.86,22.725,94,7.0015,0,13,16,2011,11,5,2,0,2.63905733,2.63905733
4,0,1,2,18.86,22.725,94,6.0032,4,52,16,2011,11,6,2,1.609437912,3.970291914,4.043051268
4,0,1,3,18.86,22.725,94,0,7,130,16,2011,11,7,2,2.079441542,4.875197323,4.927253685
4,0,1,3,18.86,22.725,94,0,9,223,16,2011,11,8,2,2.302585093,5.411646052,5.451038454
4,0,1,3,18.86,22.725,94,0,5,77,16,2011,11,9,2,1.791759469,4.356708827,4.418840608
4,0,1,3,18.86,22.725,94,0,4,32,16,2011,11,10,2,1.609437912,3.496507561,3.610917913
4,0,1,3,18.86,22.725,94,6.0032,7,53,16,2011,11,11,2,2.079441542,3.988984047,4.110873864
4,0,1,3,18.86,22.725,100,0,5,49,16,2011,11,12,2,1.791759469,3.912023005,4.007333185
4,0,1,3,18.86,22.725,94,8.9981,6,52,16,2011,11,13,2,1.945910149,3.970291914,4.077537444
4,0,1,2,18.86,22.725,100,8.9981,12,49,16,2011,11,14,2,2.564949357,3.912023005,4.127134385
4,0,1,3,19.68,23.485,94,7.0015,16,50,16,2011,11,15,2,2.833213344,3.931825633,4.204692619
4,0,1,3,19.68,23.485,94,7.0015,13,110,16,2011,11,16,2,2.63905733,4.709530201,4.820281566
4,0,1,2,19.68,23.485,88,12.998,17,216,16,2011,11,17,2,2.890371758,5.379897354,5.455321115
4,0,1,3,18.86,22.725,88,26.0027,13,176,16,2011,11,18,2,2.63905733,5.176149733,5.247024072
4,0,1,3,18.86,22.725,88,26.0027,3,108,16,2011,11,19,2,1.386294361,4.691347882,4.718498871
4,0,1,3,18.04,21.97,88,26.0027,5,94,16,2011,11,20,2,1.791759469,4.553876892,4.605170186
4,0,1,3,18.04,21.97,88,19.0012,3,72,16,2011,11,21,2,1.386294361,4.290459441,4.33073334
4,0,1,3,17.22,21.21,88,15.0013,1,45,16,2011,11,22,2,0.693147181,3.828641396,3.850147602
4,0,1,3,17.22,21.21,88,8.9981,3,28,16,2011,11,23,2,1.386294361,3.36729583,3.465735903
4,0,1,2,17.22,21.21,88,16.9979,2,22,17,2011,11,0,3,1.098612289,3.135494216,3.218875825
4,0,1,2,17.22,21.21,82,11.0014,0,5,17,2011,11,1,3,0,1.791759469,1.791759469
4,0,1,2,17.22,21.21,82,15.0013,0,5,17,2011,11,2,3,0,1.791759469,1.791759469
4,0,1,2,17.22,21.21,77,22.0028,0,3,17,2011,11,3,3,0,1.386294361,1.386294361
4,0,1,2,16.4,20.455,62,27.9993,1,3,17,2011,11,4,3,0.693147181,1.386294361,1.609437912
4,0,1,3,13.94,15.15,71,22.0028,1,21,17,2011,11,5,3,0.693147181,3.091042453,3.135494216
4,0,1,3,14.76,17.425,57,15.0013,3,72,17,2011,11,6,3,1.386294361,4.290459441,4.33073334
4,0,1,3,13.94,15.91,61,19.0012,4,164,17,2011,11,7,3,1.609437912,5.105945474,5.129898715
4,0,1,3,13.94,15.15,61,19.9995,12,343,17,2011,11,8,3,2.564949357,5.840641657,5.874930731
4,0,1,2,13.94,15.15,61,22.0028,14,184,17,2011,11,9,3,2.708050201,5.220355825,5.293304825
4,0,1,2,13.94,15.15,61,22.0028,7,74,17,2011,11,10,3,2.079441542,4.317488114,4.406719247
4,0,1,3,13.12,15.15,66,22.0028,4,93,17,2011,11,11,3,1.609437912,4.543294782,4.584967479
4,0,1,2,13.94,15.15,53,19.9995,6,115,17,2011,11,12,3,1.945910149,4.753590191,4.804021045
4,0,1,2,13.94,15.15,49,30.0026,15,109,17,2011,11,13,3,2.772588722,4.700480366,4.828313737
4,0,1,2,13.94,15.15,49,26.0027,5,105,17,2011,11,14,3,1.791759469,4.663439094,4.709530201
4,0,1,2,13.94,15.15,49,30.0026,10,106,17,2011,11,15,3,2.397895273,4.672828834,4.762173935
4,0,1,1,13.12,14.395,39,27.9993,8,187,17,2011,11,16,3,2.197224577,5.236441963,5.278114659
4,0,1,1,13.12,14.395,42,26.0027,20,379,17,2011,11,17,3,3.044522438,5.940171253,5.991464547
4,0,1,1,13.12,15.91,39,12.998,9,298,17,2011,11,18,3,2.302585093,5.700443573,5.730099783
4,0,1,1,12.3,14.395,45,15.0013,7,210,17,2011,11,19,3,2.079441542,5.351858133,5.384495063
4,0,1,1,12.3,14.395,42,19.0012,7,162,17,2011,11,20,3,2.079441542,5.093750201,5.135798437
4,0,1,1,12.3,14.395,42,16.9979,3,113,17,2011,11,21,3,1.386294361,4.736198448,4.762173935
4,0,1,1,10.66,12.12,52,16.9979,1,83,17,2011,11,22,3,0.693147181,4.430816799,4.442651256
4,0,1,1,10.66,12.88,52,15.0013,0,58,17,2011,11,23,3,0,4.077537444,4.077537444
4,0,1,1,10.66,12.88,48,11.0014,2,28,18,2011,11,0,4,1.098612289,3.36729583,3.433987204
4,0,1,1,10.66,11.365,44,22.0028,0,10,18,2011,11,1,4,0,2.397895273,2.397895273
4,0,1,1,9.84,11.365,44,15.0013,2,8,18,2011,11,2,4,1.098612289,2.197224577,2.397895273
4,0,1,1,9.84,10.605,41,19.0012,0,2,18,2011,11,3,4,0,1.098612289,1.098612289
4,0,1,1,9.02,11.365,44,11.0014,0,5,18,2011,11,4,4,0,1.791759469,1.791759469
4,0,1,1,9.02,11.365,44,8.9981,0,22,18,2011,11,5,4,0,3.135494216,3.135494216
4,0,1,1,9.02,12.88,44,6.0032,1,70,18,2011,11,6,4,0.693147181,4.262679877,4.276666119
4,0,1,1,9.02,11.365,44,11.0014,5,211,18,2011,11,7,4,1.791759469,5.356586275,5.379897354
4,0,1,1,9.02,11.365,44,12.998,6,369,18,2011,11,8,4,1.945910149,5.913503006,5.929589143
4,0,1,1,10.66,12.88,41,12.998,6,207,18,2011,11,9,4,1.945910149,5.33753808,5.365976015
4,0,1,1,10.66,12.12,41,19.0012,10,105,18,2011,11,10,4,2.397895273,4.663439094,4.753590191
4,0,1,1,12.3,15.15,36,8.9981,18,122,18,2011,11,11,4,2.944438979,4.812184355,4.94875989
4,0,1,1,13.12,16.665,33,0,22,143,18,2011,11,12,4,3.135494216,4.9698133,5.111987788
4,0,1,1,13.94,15.91,31,15.0013,31,146,18,2011,11,13,4,3.465735903,4.990432587,5.18178355
4,0,1,1,13.94,16.665,31,8.9981,31,123,18,2011,11,14,4,3.465735903,4.820281566,5.043425117
4,0,1,1,13.94,16.665,29,8.9981,27,151,18,2011,11,15,4,3.33220451,5.023880521,5.187385806
4,0,1,1,13.94,16.665,29,8.9981,19,190,18,2011,11,16,4,2.995732274,5.252273428,5.347107531
4,0,1,1,13.12,16.665,31,8.9981,17,361,18,2011,11,17,4,2.890371758,5.891644212,5.937536205
4,0,1,1,12.3,15.15,36,11.0014,16,312,18,2011,11,18,4,2.833213344,5.746203191,5.796057751
4,0,1,1,11.48,13.635,41,11.0014,7,183,18,2011,11,19,4,2.079441542,5.214935758,5.252273428
4,0,1,1,11.48,13.635,48,12.998,8,129,18,2011,11,20,4,2.197224577,4.86753445,4.927253685
4,0,1,1,11.48,13.635,48,11.0014,3,108,18,2011,11,21,4,1.386294361,4.691347882,4.718498871
4,0,1,1,10.66,13.635,52,7.0015,9,88,18,2011,11,22,4,2.302585093,4.48863637,4.584967479
4,0,1,1,10.66,13.635,60,8.9981,5,54,18,2011,11,23,4,1.791759469,4.007333185,4.094344562
4,0,0,1,10.66,12.88,56,12.998,4,49,19,2011,11,0,5,1.609437912,3.912023005,3.988984047
4,0,0,1,10.66,11.365,52,19.9995,1,34,19,2011,11,1,5,0.693147181,3.555348061,3.583518938
4,0,0,1,9.84,12.12,56,11.0014,12,34,19,2011,11,2,5,2.564949357,3.555348061,3.850147602
4,0,0,1,10.66,12.12,48,16.9979,4,11,19,2011,11,3,5,1.609437912,2.48490665,2.772588722
4,0,0,1,10.66,11.365,48,22.0028,4,4,19,2011,11,4,5,1.609437912,1.609437912,2.197224577
4,0,0,1,9.84,11.365,56,16.9979,0,2,19,2011,11,5,5,0,1.098612289,1.098612289
4,0,0,1,9.84,10.605,60,22.0028,2,10,19,2011,11,6,5,1.098612289,2.397895273,2.564949357
4,0,0,1,9.84,11.365,60,16.9979,3,38,19,2011,11,7,5,1.386294361,3.663561646,3.737669618
4,0,0,1,10.66,12.12,56,16.9979,12,80,19,2011,11,8,5,2.564949357,4.394449155,4.532599493
